-1,92132,HCPCS,-1,Allowed Amount (Medicare),92132,36.78
-1,92132,HCPCS,-1,Charged Amount (Medicare),92132,98.7
-1,92132,HCPCS,-1,Payment Amount (Medicare),92132,28.04
-1,92226,HCPCS,-1,Allowed Amount (Medicare),92226,29.52
-1,92226,HCPCS,-1,Charged Amount (Medicare),92226,74.9
-1,92226,HCPCS,-1,Payment Amount (Medicare),92226,22.63
-1,92265,HCPCS,-1,Allowed Amount (Medicare),92265,66.06
-1,92265,HCPCS,-1,Charged Amount (Medicare),92265,169
-1,92265,HCPCS,-1,Payment Amount (Medicare),92265,52.39
-1,92286,HCPCS,-1,Allowed Amount (Medicare),92286,107.33
-1,92286,HCPCS,-1,Charged Amount (Medicare),92286,194.15
-1,92286,HCPCS,-1,Payment Amount (Medicare),92286,83.36
-1,92287,HCPCS,-1,Allowed Amount (Medicare),92287,130.25
-1,92287,HCPCS,-1,Charged Amount (Medicare),92287,206.11
-1,92287,HCPCS,-1,Payment Amount (Medicare),92287,102.15
-1,92326,HCPCS,-1,Allowed Amount (Medicare),92326,33
-1,92326,HCPCS,-1,Charged Amount (Medicare),92326,62.97
-1,92326,HCPCS,-1,Payment Amount (Medicare),92326,24.19
-1,92526,HCPCS,-1,Allowed Amount (Medicare),92526,84.02
-1,92526,HCPCS,-1,Charged Amount (Medicare),92526,167.08
-1,92526,HCPCS,-1,Payment Amount (Medicare),92526,66.11
-1,92541,HCPCS,-1,Allowed Amount (Medicare),92541,37
-1,92541,HCPCS,-1,Charged Amount (Medicare),92541,119.71
-1,92541,HCPCS,-1,Payment Amount (Medicare),92541,28.72
-1,92548,HCPCS,-1,Allowed Amount (Medicare),92548,99.09
-1,92548,HCPCS,-1,Charged Amount (Medicare),92548,202.67
-1,92548,HCPCS,-1,Payment Amount (Medicare),92548,78.15
-1,92550,HCPCS,-1,Allowed Amount (Medicare),92550,21.17
-1,92550,HCPCS,-1,Charged Amount (Medicare),92550,64.34
-1,92550,HCPCS,-1,Payment Amount (Medicare),92550,15.8
-1,92557,HCPCS,-1,Allowed Amount (Medicare),92557,39.02
-1,92557,HCPCS,-1,Charged Amount (Medicare),92557,102.22
-1,92557,HCPCS,-1,Payment Amount (Medicare),92557,28.34
-1,92558,HCPCS,-1,Allowed Amount (Medicare),92558,25.38
-1,92558,HCPCS,-1,Charged Amount (Medicare),92558,132
-1,92558,HCPCS,-1,Payment Amount (Medicare),92558,20.3
-1,92561,HCPCS,-1,Allowed Amount (Medicare),92561,38.21
-1,92561,HCPCS,-1,Charged Amount (Medicare),92561,48.15
-1,92561,HCPCS,-1,Payment Amount (Medicare),92561,28.9
-1,92576,HCPCS,-1,Allowed Amount (Medicare),92576,32.81
-1,92576,HCPCS,-1,Charged Amount (Medicare),92576,40
-1,92576,HCPCS,-1,Payment Amount (Medicare),92576,24.39
-1,92597,HCPCS,-1,Allowed Amount (Medicare),92597,81.29
-1,92597,HCPCS,-1,Charged Amount (Medicare),92597,274.46
-1,92597,HCPCS,-1,Payment Amount (Medicare),92597,61.18
-1,92612,HCPCS,-1,Allowed Amount (Medicare),92612,146.48
-1,92612,HCPCS,-1,Charged Amount (Medicare),92612,410.8
-1,92612,HCPCS,-1,Payment Amount (Medicare),92612,114.47
-1,92613,HCPCS,-1,Allowed Amount (Medicare),92613,37.96
-1,92613,HCPCS,-1,Charged Amount (Medicare),92613,119.89
-1,92613,HCPCS,-1,Payment Amount (Medicare),92613,30.19
-1,92615,HCPCS,-1,Allowed Amount (Medicare),92615,34.95
-1,92615,HCPCS,-1,Charged Amount (Medicare),92615,116.1
-1,92615,HCPCS,-1,Payment Amount (Medicare),92615,27.76
-1,92950,HCPCS,-1,Allowed Amount (Medicare),92950,184.67
-1,92950,HCPCS,-1,Charged Amount (Medicare),92950,725.51
-1,92950,HCPCS,-1,Payment Amount (Medicare),92950,146.34
-1,92973,HCPCS,-1,Allowed Amount (Medicare),92973,182.09
-1,92973,HCPCS,-1,Charged Amount (Medicare),92973,626.86
-1,92973,HCPCS,-1,Payment Amount (Medicare),92973,144.13
-1,92975,HCPCS,-1,Allowed Amount (Medicare),92975,224.31
-1,92975,HCPCS,-1,Charged Amount (Medicare),92975,1016.48
-1,92975,HCPCS,-1,Payment Amount (Medicare),92975,177.3
-1,92980,HCPCS,-1,Allowed Amount (Medicare),92980,824.24
-1,92980,HCPCS,-1,Charged Amount (Medicare),92980,2643.86
-1,92980,HCPCS,-1,Payment Amount (Medicare),92980,653.02
-1,92986,HCPCS,-1,Allowed Amount (Medicare),92986,1364.42
-1,92986,HCPCS,-1,Charged Amount (Medicare),92986,4474.43
-1,92986,HCPCS,-1,Payment Amount (Medicare),92986,1089.44
-1,93010,HCPCS,-1,Allowed Amount (Medicare),93010,8.4
-1,93010,HCPCS,-1,Charged Amount (Medicare),93010,39.75
-1,93010,HCPCS,-1,Payment Amount (Medicare),93010,6.51
-1,93016,HCPCS,-1,Allowed Amount (Medicare),93016,21.86
-1,93016,HCPCS,-1,Charged Amount (Medicare),93016,86.35
-1,93016,HCPCS,-1,Payment Amount (Medicare),93016,16.82
-1,93018,HCPCS,-1,Allowed Amount (Medicare),93018,14.88
-1,93018,HCPCS,-1,Charged Amount (Medicare),93018,91.33
-1,93018,HCPCS,-1,Payment Amount (Medicare),93018,11.48
-1,93042,HCPCS,-1,Allowed Amount (Medicare),93042,7.24
-1,93042,HCPCS,-1,Charged Amount (Medicare),93042,48.3
-1,93042,HCPCS,-1,Payment Amount (Medicare),93042,5.72
-1,93225,HCPCS,-1,Allowed Amount (Medicare),93225,27.94
-1,93225,HCPCS,-1,Charged Amount (Medicare),93225,112.3
-1,93225,HCPCS,-1,Payment Amount (Medicare),93225,21.3
-1,93270,HCPCS,-1,Allowed Amount (Medicare),93270,11.83
-1,93270,HCPCS,-1,Charged Amount (Medicare),93270,93.42
-1,93270,HCPCS,-1,Payment Amount (Medicare),93270,9.09
-1,93271,HCPCS,-1,Allowed Amount (Medicare),93271,199.06
-1,93271,HCPCS,-1,Charged Amount (Medicare),93271,799.98
-1,93271,HCPCS,-1,Payment Amount (Medicare),93271,155.23
-1,93285,HCPCS,-1,Allowed Amount (Medicare),93285,38.93
-1,93285,HCPCS,-1,Charged Amount (Medicare),93285,104.46
-1,93285,HCPCS,-1,Payment Amount (Medicare),93285,28.99
-1,93295,HCPCS,-1,Allowed Amount (Medicare),93295,64.64
-1,93295,HCPCS,-1,Charged Amount (Medicare),93295,169.23
-1,93295,HCPCS,-1,Payment Amount (Medicare),93295,46.83
-1,93298,HCPCS,-1,Allowed Amount (Medicare),93298,26.43
-1,93298,HCPCS,-1,Charged Amount (Medicare),93298,73.74
-1,93298,HCPCS,-1,Payment Amount (Medicare),93298,19.57
-1,93303,HCPCS,-1,Allowed Amount (Medicare),93303,125.79
-1,93303,HCPCS,-1,Charged Amount (Medicare),93303,401.84
-1,93303,HCPCS,-1,Payment Amount (Medicare),93303,95.66
-1,93317,HCPCS,-1,Allowed Amount (Medicare),93317,94.54
-1,93317,HCPCS,-1,Charged Amount (Medicare),93317,342.04
-1,93317,HCPCS,-1,Payment Amount (Medicare),93317,75.27
-1,93320,HCPCS,-1,Allowed Amount (Medicare),93320,27.72
-1,93320,HCPCS,-1,Charged Amount (Medicare),93320,143.37
-1,93320,HCPCS,-1,Payment Amount (Medicare),93320,21.77
-1,93321,HCPCS,-1,Allowed Amount (Medicare),93321,10.03
-1,93321,HCPCS,-1,Charged Amount (Medicare),93321,75.5
-1,93321,HCPCS,-1,Payment Amount (Medicare),93321,7.87
-1,93452,HCPCS,-1,Allowed Amount (Medicare),93452,219.76
-1,93452,HCPCS,-1,Charged Amount (Medicare),93452,1097.85
-1,93452,HCPCS,-1,Payment Amount (Medicare),93452,173.51
-1,93459,HCPCS,-1,Allowed Amount (Medicare),93459,306.07
-1,93459,HCPCS,-1,Charged Amount (Medicare),93459,1543.12
-1,93459,HCPCS,-1,Payment Amount (Medicare),93459,241.21
-1,93461,HCPCS,-1,Allowed Amount (Medicare),93461,415.78
-1,93461,HCPCS,-1,Charged Amount (Medicare),93461,1751.56
-1,93461,HCPCS,-1,Payment Amount (Medicare),93461,328.71
-1,93568,HCPCS,-1,Allowed Amount (Medicare),93568,45.46
-1,93568,HCPCS,-1,Charged Amount (Medicare),93568,182.11
-1,93568,HCPCS,-1,Payment Amount (Medicare),93568,36.24
-1,93572,HCPCS,-1,Allowed Amount (Medicare),93572,72.66
-1,93572,HCPCS,-1,Charged Amount (Medicare),93572,280.01
-1,93572,HCPCS,-1,Payment Amount (Medicare),93572,57.91
-1,93602,HCPCS,-1,Allowed Amount (Medicare),93602,123.49
-1,93602,HCPCS,-1,Charged Amount (Medicare),93602,396.45
-1,93602,HCPCS,-1,Payment Amount (Medicare),93602,98.58
-1,93615,HCPCS,-1,Allowed Amount (Medicare),93615,51.45
-1,93615,HCPCS,-1,Charged Amount (Medicare),93615,380.18
-1,93615,HCPCS,-1,Payment Amount (Medicare),93615,41.15
-1,93650,HCPCS,-1,Allowed Amount (Medicare),93650,533.51
-1,93650,HCPCS,-1,Charged Amount (Medicare),93650,2210.72
-1,93650,HCPCS,-1,Payment Amount (Medicare),93650,424.36
-1,93797,HCPCS,-1,Allowed Amount (Medicare),93797,12.63
-1,93797,HCPCS,-1,Charged Amount (Medicare),93797,64.5
-1,93797,HCPCS,-1,Payment Amount (Medicare),93797,9.61
-1,93882,HCPCS,-1,Allowed Amount (Medicare),93882,126.48
-1,93882,HCPCS,-1,Charged Amount (Medicare),93882,275.02
-1,93882,HCPCS,-1,Payment Amount (Medicare),93882,95.5
-1,93893,HCPCS,-1,Allowed Amount (Medicare),93893,125.78
-1,93893,HCPCS,-1,Charged Amount (Medicare),93893,414.2
-1,93893,HCPCS,-1,Payment Amount (Medicare),93893,98.79
-1,93975,HCPCS,-1,Allowed Amount (Medicare),93975,151.37
-1,93975,HCPCS,-1,Charged Amount (Medicare),93975,446.46
-1,93975,HCPCS,-1,Payment Amount (Medicare),93975,117.66
-1,94060,HCPCS,-1,Allowed Amount (Medicare),94060,43.87
-1,94060,HCPCS,-1,Charged Amount (Medicare),94060,108.69
-1,94060,HCPCS,-1,Payment Amount (Medicare),94060,33.47
-1,94070,HCPCS,-1,Allowed Amount (Medicare),94070,46.47
-1,94070,HCPCS,-1,Charged Amount (Medicare),94070,136.8
-1,94070,HCPCS,-1,Payment Amount (Medicare),94070,36.04
-1,94400,HCPCS,-1,Allowed Amount (Medicare),94400,51.96
-1,94400,HCPCS,-1,Charged Amount (Medicare),94400,104.58
-1,94400,HCPCS,-1,Payment Amount (Medicare),94400,41.4
-1,94640,HCPCS,-1,Allowed Amount (Medicare),94640,16.89
-1,94640,HCPCS,-1,Charged Amount (Medicare),94640,42.5
-1,94640,HCPCS,-1,Payment Amount (Medicare),94640,12.39
-1,94690,HCPCS,-1,Allowed Amount (Medicare),94690,50.06
-1,94690,HCPCS,-1,Charged Amount (Medicare),94690,136.03
-1,94690,HCPCS,-1,Payment Amount (Medicare),94690,38.39
-1,94729,HCPCS,-1,Allowed Amount (Medicare),94729,29.61
-1,94729,HCPCS,-1,Charged Amount (Medicare),94729,81.58
-1,94729,HCPCS,-1,Payment Amount (Medicare),94729,23.2
-1,94760,HCPCS,-1,Allowed Amount (Medicare),94760,3.04
-1,94760,HCPCS,-1,Charged Amount (Medicare),94760,20.47
-1,94760,HCPCS,-1,Payment Amount (Medicare),94760,2.17
-1,95027,HCPCS,-1,Allowed Amount (Medicare),95027,4.96
-1,95027,HCPCS,-1,Charged Amount (Medicare),95027,12.66
-1,95027,HCPCS,-1,Payment Amount (Medicare),95027,3.85
-1,95044,HCPCS,-1,Allowed Amount (Medicare),95044,6.21
-1,95044,HCPCS,-1,Charged Amount (Medicare),95044,14.05
-1,95044,HCPCS,-1,Payment Amount (Medicare),95044,4.84
-1,95149,HCPCS,-1,Allowed Amount (Medicare),95149,59.94
-1,95149,HCPCS,-1,Charged Amount (Medicare),95149,71.1
-1,95149,HCPCS,-1,Payment Amount (Medicare),95149,43.49
-1,95180,HCPCS,-1,Allowed Amount (Medicare),95180,128.79
-1,95180,HCPCS,-1,Charged Amount (Medicare),95180,206.85
-1,95180,HCPCS,-1,Payment Amount (Medicare),95180,100.08
-1,95251,HCPCS,-1,Allowed Amount (Medicare),95251,41.19
-1,95251,HCPCS,-1,Charged Amount (Medicare),95251,86.55
-1,95251,HCPCS,-1,Payment Amount (Medicare),95251,31.92
-1,95800,HCPCS,-1,Allowed Amount (Medicare),95800,134.15
-1,95800,HCPCS,-1,Charged Amount (Medicare),95800,398.93
-1,95800,HCPCS,-1,Payment Amount (Medicare),95800,103.93
-1,95801,HCPCS,-1,Allowed Amount (Medicare),95801,59.37
-1,95801,HCPCS,-1,Charged Amount (Medicare),95801,176.64
-1,95801,HCPCS,-1,Payment Amount (Medicare),95801,46.59
-1,95830,HCPCS,-1,Allowed Amount (Medicare),95830,156.22
-1,95830,HCPCS,-1,Charged Amount (Medicare),95830,353.94
-1,95830,HCPCS,-1,Payment Amount (Medicare),95830,124.98
-1,95857,HCPCS,-1,Allowed Amount (Medicare),95857,45.1
-1,95857,HCPCS,-1,Charged Amount (Medicare),95857,141.61
-1,95857,HCPCS,-1,Payment Amount (Medicare),95857,34.95
-1,95922,HCPCS,-1,Allowed Amount (Medicare),95922,103.7
-1,95922,HCPCS,-1,Charged Amount (Medicare),95922,179.95
-1,95922,HCPCS,-1,Payment Amount (Medicare),95922,81.28
-1,95925,HCPCS,-1,Allowed Amount (Medicare),95925,82.1
-1,95925,HCPCS,-1,Charged Amount (Medicare),95925,255.12
-1,95925,HCPCS,-1,Payment Amount (Medicare),95925,64.7
-1,95957,HCPCS,-1,Allowed Amount (Medicare),95957,266.26
-1,95957,HCPCS,-1,Charged Amount (Medicare),95957,426.93
-1,95957,HCPCS,-1,Payment Amount (Medicare),95957,210.92
-1,95962,HCPCS,-1,Allowed Amount (Medicare),95962,168.36
-1,95962,HCPCS,-1,Charged Amount (Medicare),95962,521.53
-1,95962,HCPCS,-1,Payment Amount (Medicare),95962,133
-1,95980,HCPCS,-1,Allowed Amount (Medicare),95980,42.28
-1,95980,HCPCS,-1,Charged Amount (Medicare),95980,144.5
-1,95980,HCPCS,-1,Payment Amount (Medicare),95980,32.54
-1,95992,HCPCS,-1,Allowed Amount (Medicare),95992,41.99
-1,95992,HCPCS,-1,Charged Amount (Medicare),95992,99.54
-1,95992,HCPCS,-1,Payment Amount (Medicare),95992,32.29
-1,96101,HCPCS,-1,Allowed Amount (Medicare),96101,79.95
-1,96101,HCPCS,-1,Charged Amount (Medicare),96101,167.22
-1,96101,HCPCS,-1,Payment Amount (Medicare),96101,62.35
-1,96102,HCPCS,-1,Allowed Amount (Medicare),96102,63.68
-1,96102,HCPCS,-1,Charged Amount (Medicare),96102,145.2
-1,96102,HCPCS,-1,Payment Amount (Medicare),96102,49.54
-1,96103,HCPCS,-1,Allowed Amount (Medicare),96103,61.18
-1,96103,HCPCS,-1,Charged Amount (Medicare),96103,130.27
-1,96103,HCPCS,-1,Payment Amount (Medicare),96103,47.56
-1,96116,HCPCS,-1,Allowed Amount (Medicare),96116,88.74
-1,96116,HCPCS,-1,Charged Amount (Medicare),96116,187.08
-1,96116,HCPCS,-1,Payment Amount (Medicare),96116,68.8
-1,96152,HCPCS,-1,Allowed Amount (Medicare),96152,18.8
-1,96152,HCPCS,-1,Charged Amount (Medicare),96152,51.22
-1,96152,HCPCS,-1,Payment Amount (Medicare),96152,14.53
-1,96153,HCPCS,-1,Allowed Amount (Medicare),96153,4.47
-1,96153,HCPCS,-1,Charged Amount (Medicare),96153,30.04
-1,96153,HCPCS,-1,Payment Amount (Medicare),96153,3.42
-1,96372,HCPCS,-1,Allowed Amount (Medicare),96372,22.95
-1,96372,HCPCS,-1,Charged Amount (Medicare),96372,40.73
-1,96372,HCPCS,-1,Payment Amount (Medicare),96372,16.85
-1,96402,HCPCS,-1,Allowed Amount (Medicare),96402,33.45
-1,96402,HCPCS,-1,Charged Amount (Medicare),96402,92.01
-1,96402,HCPCS,-1,Payment Amount (Medicare),96402,25.7
-1,96415,HCPCS,-1,Allowed Amount (Medicare),96415,30.39
-1,96415,HCPCS,-1,Charged Amount (Medicare),96415,112.96
-1,96415,HCPCS,-1,Payment Amount (Medicare),96415,24
-1,96416,HCPCS,-1,Allowed Amount (Medicare),96416,134.22
-1,96416,HCPCS,-1,Charged Amount (Medicare),96416,408.97
-1,96416,HCPCS,-1,Payment Amount (Medicare),96416,106.06
-1,96542,HCPCS,-1,Allowed Amount (Medicare),96542,106.88
-1,96542,HCPCS,-1,Charged Amount (Medicare),96542,294.18
-1,96542,HCPCS,-1,Payment Amount (Medicare),96542,84.63
-1,97003,HCPCS,-1,Allowed Amount (Medicare),97003,82.99
-1,97003,HCPCS,-1,Charged Amount (Medicare),97003,146.04
-1,97003,HCPCS,-1,Payment Amount (Medicare),97003,63.38
-1,97026,HCPCS,-1,Allowed Amount (Medicare),97026,5.27
-1,97026,HCPCS,-1,Charged Amount (Medicare),97026,25
-1,97026,HCPCS,-1,Payment Amount (Medicare),97026,4.14
-1,97036,HCPCS,-1,Allowed Amount (Medicare),97036,31.16
-1,97036,HCPCS,-1,Charged Amount (Medicare),97036,48.94
-1,97036,HCPCS,-1,Payment Amount (Medicare),97036,24.23
-1,97113,HCPCS,-1,Allowed Amount (Medicare),97113,37.42
-1,97113,HCPCS,-1,Charged Amount (Medicare),97113,56.98
-1,97113,HCPCS,-1,Payment Amount (Medicare),97113,29.23
-1,97124,HCPCS,-1,Allowed Amount (Medicare),97124,23.45
-1,97124,HCPCS,-1,Charged Amount (Medicare),97124,38.06
-1,97124,HCPCS,-1,Payment Amount (Medicare),97124,18.43
-1,97140,HCPCS,-1,Allowed Amount (Medicare),97140,26.5
-1,97140,HCPCS,-1,Charged Amount (Medicare),97140,52.26
-1,97140,HCPCS,-1,Payment Amount (Medicare),97140,20.71
-1,97535,HCPCS,-1,Allowed Amount (Medicare),97535,31.93
-1,97535,HCPCS,-1,Charged Amount (Medicare),97535,50.08
-1,97535,HCPCS,-1,Payment Amount (Medicare),97535,25.03
-1,97542,HCPCS,-1,Allowed Amount (Medicare),97542,27.35
-1,97542,HCPCS,-1,Charged Amount (Medicare),97542,44.9
-1,97542,HCPCS,-1,Payment Amount (Medicare),97542,21.31
-1,97761,HCPCS,-1,Allowed Amount (Medicare),97761,29.53
-1,97761,HCPCS,-1,Charged Amount (Medicare),97761,48.07
-1,97761,HCPCS,-1,Payment Amount (Medicare),97761,22.65
-1,97762,HCPCS,-1,Allowed Amount (Medicare),97762,42.88
-1,97762,HCPCS,-1,Charged Amount (Medicare),97762,71.11
-1,97762,HCPCS,-1,Payment Amount (Medicare),97762,32.8
-1,99183,HCPCS,-1,Allowed Amount (Medicare),99183,122.66
-1,99183,HCPCS,-1,Charged Amount (Medicare),99183,373.74
-1,99183,HCPCS,-1,Payment Amount (Medicare),99183,97.18
-1,99223,HCPCS,-1,Allowed Amount (Medicare),99223,195.01
-1,99223,HCPCS,-1,Charged Amount (Medicare),99223,365.69
-1,99223,HCPCS,-1,Payment Amount (Medicare),99223,153.61
-1,99225,HCPCS,-1,Allowed Amount (Medicare),99225,68.71
-1,99225,HCPCS,-1,Charged Amount (Medicare),99225,121.38
-1,99225,HCPCS,-1,Payment Amount (Medicare),99225,54.26
-1,99226,HCPCS,-1,Allowed Amount (Medicare),99226,99.55
-1,99226,HCPCS,-1,Charged Amount (Medicare),99226,178.96
-1,99226,HCPCS,-1,Payment Amount (Medicare),99226,78.63
-1,99233,HCPCS,-1,Allowed Amount (Medicare),99233,100.06
-1,99233,HCPCS,-1,Charged Amount (Medicare),99233,202.89
-1,99233,HCPCS,-1,Payment Amount (Medicare),99233,79.37
-1,99238,HCPCS,-1,Allowed Amount (Medicare),99238,69.08
-1,99238,HCPCS,-1,Charged Amount (Medicare),99238,146.75
-1,99238,HCPCS,-1,Payment Amount (Medicare),99238,54.69
-1,99281,HCPCS,-1,Allowed Amount (Medicare),99281,19.57
-1,99281,HCPCS,-1,Charged Amount (Medicare),99281,92.6
-1,99281,HCPCS,-1,Payment Amount (Medicare),99281,14.34
-1,99282,HCPCS,-1,Allowed Amount (Medicare),99282,38.98
-1,99282,HCPCS,-1,Charged Amount (Medicare),99282,156.96
-1,99282,HCPCS,-1,Payment Amount (Medicare),99282,28.66
-1,99304,HCPCS,-1,Allowed Amount (Medicare),99304,89.7
-1,99304,HCPCS,-1,Charged Amount (Medicare),99304,139.02
-1,99304,HCPCS,-1,Payment Amount (Medicare),99304,69.36
-1,99309,HCPCS,-1,Allowed Amount (Medicare),99309,83.65
-1,99309,HCPCS,-1,Charged Amount (Medicare),99309,144.49
-1,99309,HCPCS,-1,Payment Amount (Medicare),99309,62.86
-1,99310,HCPCS,-1,Allowed Amount (Medicare),99310,121.74
-1,99310,HCPCS,-1,Charged Amount (Medicare),99310,198.95
-1,99310,HCPCS,-1,Payment Amount (Medicare),99310,93.05
-1,99325,HCPCS,-1,Allowed Amount (Medicare),99325,78.93
-1,99325,HCPCS,-1,Charged Amount (Medicare),99325,121.3
-1,99325,HCPCS,-1,Payment Amount (Medicare),99325,58.93
-1,99345,HCPCS,-1,Allowed Amount (Medicare),99345,203.71
-1,99345,HCPCS,-1,Charged Amount (Medicare),99345,299.53
-1,99345,HCPCS,-1,Payment Amount (Medicare),99345,152.6
-1,99406,HCPCS,-1,Allowed Amount (Medicare),99406,12.94
-1,99406,HCPCS,-1,Charged Amount (Medicare),99406,30.65
-1,99406,HCPCS,-1,Payment Amount (Medicare),99406,9.47
-1,A0425,HCPCS,-1,Allowed Amount (Medicare),A0425,8.02
-1,A0425,HCPCS,-1,Charged Amount (Medicare),A0425,13.38
-1,A0425,HCPCS,-1,Payment Amount (Medicare),A0425,6.4
-1,A0434,HCPCS,-1,Allowed Amount (Medicare),A0434,716.97
-1,A0434,HCPCS,-1,Charged Amount (Medicare),A0434,1402.15
-1,A0434,HCPCS,-1,Payment Amount (Medicare),A0434,570.35
-1,A6216,HCPCS,-1,Allowed Amount (Medicare),A6216,0.05
-1,A6216,HCPCS,-1,Charged Amount (Medicare),A6216,18.35
-1,A6216,HCPCS,-1,Payment Amount (Medicare),A6216,0.04
-1,A9502,HCPCS,-1,Allowed Amount (Medicare),A9502,120.67
-1,A9502,HCPCS,-1,Charged Amount (Medicare),A9502,231.84
-1,A9502,HCPCS,-1,Payment Amount (Medicare),A9502,95.24
-1,A9503,HCPCS,-1,Allowed Amount (Medicare),A9503,23.4
-1,A9503,HCPCS,-1,Charged Amount (Medicare),A9503,62.43
-1,A9503,HCPCS,-1,Payment Amount (Medicare),A9503,18.42
-1,A9516,HCPCS,-1,Allowed Amount (Medicare),A9516,85.22
-1,A9516,HCPCS,-1,Charged Amount (Medicare),A9516,133.54
-1,A9516,HCPCS,-1,Payment Amount (Medicare),A9516,67.14
-1,A9558,HCPCS,-1,Allowed Amount (Medicare),A9558,69.33
-1,A9558,HCPCS,-1,Charged Amount (Medicare),A9558,107.78
-1,A9558,HCPCS,-1,Payment Amount (Medicare),A9558,53.1
-1,A9577,HCPCS,-1,Allowed Amount (Medicare),A9577,2.35
-1,A9577,HCPCS,-1,Charged Amount (Medicare),A9577,8.55
-1,A9577,HCPCS,-1,Payment Amount (Medicare),A9577,1.83
-1,A9585,HCPCS,-1,Allowed Amount (Medicare),A9585,1.48
-1,A9585,HCPCS,-1,Charged Amount (Medicare),A9585,6.77
-1,A9585,HCPCS,-1,Payment Amount (Medicare),A9585,1.18
-1,C2635,HCPCS,-1,Allowed Amount (Medicare),C2635,26.98
-1,C2635,HCPCS,-1,Charged Amount (Medicare),C2635,995.03
-1,C2635,HCPCS,-1,Payment Amount (Medicare),C2635,21.58
-1,C2642,HCPCS,-1,Allowed Amount (Medicare),C2642,99.54
-1,C2642,HCPCS,-1,Charged Amount (Medicare),C2642,100.61
-1,C2642,HCPCS,-1,Payment Amount (Medicare),C2642,79.11
-1,E1399,HCPCS,-1,Allowed Amount (Medicare),E1399,8.16
-1,E1399,HCPCS,-1,Charged Amount (Medicare),E1399,307.83
-1,E1399,HCPCS,-1,Payment Amount (Medicare),E1399,6.53
-1,G0009,HCPCS,-1,Allowed Amount (Medicare),G0009,22.34
-1,G0009,HCPCS,-1,Charged Amount (Medicare),G0009,29.71
-1,G0009,HCPCS,-1,Payment Amount (Medicare),G0009,22.29
-1,G0105,HCPCS,-1,Allowed Amount (Medicare),G0105,236.41
-1,G0105,HCPCS,-1,Charged Amount (Medicare),G0105,1007.58
-1,G0105,HCPCS,-1,Payment Amount (Medicare),G0105,235.92
-1,G0144,HCPCS,-1,Allowed Amount (Medicare),G0144,29.15
-1,G0144,HCPCS,-1,Charged Amount (Medicare),G0144,60.06
-1,G0144,HCPCS,-1,Payment Amount (Medicare),G0144,29.15
-1,G0168,HCPCS,-1,Allowed Amount (Medicare),G0168,31.57
-1,G0168,HCPCS,-1,Charged Amount (Medicare),G0168,201.75
-1,G0168,HCPCS,-1,Payment Amount (Medicare),G0168,24.75
-1,G0179,HCPCS,-1,Allowed Amount (Medicare),G0179,40
-1,G0179,HCPCS,-1,Charged Amount (Medicare),G0179,86.96
-1,G0179,HCPCS,-1,Payment Amount (Medicare),G0179,30.25
-1,G0186,HCPCS,-1,Allowed Amount (Medicare),G0186,1030.65
-1,G0186,HCPCS,-1,Charged Amount (Medicare),G0186,2050.95
-1,G0186,HCPCS,-1,Payment Amount (Medicare),G0186,824.52
-1,G0278,HCPCS,-1,Allowed Amount (Medicare),G0278,12.86
-1,G0278,HCPCS,-1,Charged Amount (Medicare),G0278,54.08
-1,G0278,HCPCS,-1,Payment Amount (Medicare),G0278,10.23
-1,G0365,HCPCS,-1,Allowed Amount (Medicare),G0365,105.42
-1,G0365,HCPCS,-1,Charged Amount (Medicare),G0365,315.02
-1,G0365,HCPCS,-1,Payment Amount (Medicare),G0365,82.43
-1,G0396,HCPCS,-1,Allowed Amount (Medicare),G0396,33.38
-1,G0396,HCPCS,-1,Charged Amount (Medicare),G0396,67.91
-1,G0396,HCPCS,-1,Payment Amount (Medicare),G0396,25.24
-1,G0397,HCPCS,-1,Allowed Amount (Medicare),G0397,66.31
-1,G0397,HCPCS,-1,Charged Amount (Medicare),G0397,142.44
-1,G0397,HCPCS,-1,Payment Amount (Medicare),G0397,49.46
-1,G0403,HCPCS,-1,Allowed Amount (Medicare),G0403,19.21
-1,G0403,HCPCS,-1,Charged Amount (Medicare),G0403,54.75
-1,G0403,HCPCS,-1,Payment Amount (Medicare),G0403,9.79
-1,G0409,HCPCS,-1,Allowed Amount (Medicare),G0409,9.11
-1,G0409,HCPCS,-1,Charged Amount (Medicare),G0409,144.76
-1,G0409,HCPCS,-1,Payment Amount (Medicare),G0409,5.69
-1,G0414,HCPCS,-1,Allowed Amount (Medicare),G0414,25
-1,G0414,HCPCS,-1,Charged Amount (Medicare),G0414,25
-1,G0414,HCPCS,-1,Payment Amount (Medicare),G0414,14.44
-1,G0416,HCPCS,-1,Allowed Amount (Medicare),G0416,412.25
-1,G0416,HCPCS,-1,Charged Amount (Medicare),G0416,995.85
-1,G0416,HCPCS,-1,Payment Amount (Medicare),G0416,329.09
-1,G0417,HCPCS,-1,Allowed Amount (Medicare),G0417,576.13
-1,G0417,HCPCS,-1,Charged Amount (Medicare),G0417,3159.77
-1,G0417,HCPCS,-1,Payment Amount (Medicare),G0417,460.02
-1,G0436,HCPCS,-1,Allowed Amount (Medicare),G0436,13.08
-1,G0436,HCPCS,-1,Charged Amount (Medicare),G0436,30.41
-1,G0436,HCPCS,-1,Payment Amount (Medicare),G0436,13.04
-1,G0437,HCPCS,-1,Allowed Amount (Medicare),G0437,27.42
